# ★★出どころは 行ごと★★ … ★下の 「出どころ」の 列を 見て ください★
#   ★実 Excel★ … `kansuu46` の 紙の 組で 押した 行★★正しいかまで 言えます★★
#   ★借り物★   … 紙が 無いので 17通りの 決め打ちで 押した 行★言えるのは「外す前と 同じか」だけ★
#   ★形だけ★   … ★毎回 変わる★ので 答えを 焼いて いない 行（乱数／外へ 出る）
#   ★実 Excel(環境)★ … CELL／INFO★裸の 台では 誤りが 正しい 事も 在る★⇒★違っても「合わない」と 数えて いません★
# ★取った 日★ … 2026-09-15 ／ ★取った 道★ … docs/measured/osu-86-karimono-no-ima.mjs
# ★使い方★ … ★外した 後に これと 突き合わせて「外す前と 同じか」を 見る★
# ★言えない 事★ … ★正しいか★（実 Excel の 答えは docs/measured/kansuu46/ が 持つ・86個中 66個）
# ★★材料の 指紋★★ … ★この 紙は 下の 本を 読んで 取りました★
#   ★下の どれか 1つでも 変わったら この 紙は 古い★＝`tests/kami-no-zairyou.test.mjs` が 赤に します
#   ★「取った日」は「走らせた 証し」では ありません★（2026-09-15 に 実際に 起きた）
# ★材料★	docs/measured/honban-no-michi.mjs	471022e7c9aad377
# ★材料★	docs/measured/kansuu46-no-dodai.mjs	ac76195a0c8e6d70
# ★材料★	docs/measured/osu-86-karimono-no-ima.mjs	dc7bd9cc0cf03214
# ★材料★	docs/measured/osu-kobore-zenmasu.mjs	178a8e6fb09ac172
# ★材料★	docs/measured/zairyou-no-yubimon.mjs	36cf1a2607f2534c
# ★材料★	exally-formula.js	84b73498a553ea58
# ★材料★	hyperformula.full.min.js	6685699641037e65
# ★材料★	lib/bahttext.js	7183ec97cae67895
# ★材料★	lib/bessel.js	94e0e2f531ef165f
# ★材料★	lib/formula-cell-plug.js	be6c9d764d9bb11d
# ★材料★	lib/formula-cell.js	29b49e8dd5616b53
# ★材料★	lib/formula-complex-plug.js	906c8b26d062cf31
# ★材料★	lib/formula-complex.js	b4f4f02d3c362dc1
# ★材料★	lib/formula-extra-plug.js	459b42905c38e161
# ★材料★	lib/formula-extra.js	59bd8b027f98d14b
# ★材料★	lib/formula-filterxml-plug.js	75d4d7e80636ca46
# ★材料★	lib/formula-filterxml.js	4c0cef3922adef0d
# ★材料★	lib/formula-kane-plug.js	4efd5b56625781db
# ★材料★	lib/formula-kane.js	05303fa02d332390
# ★材料★	lib/formula-nokori-plug.js	61d97d629c7cf436
# ★材料★	lib/formula-nokori.js	be5edea8405bddb8
# ★材料★	lib/formula-soto-plug.js	b93486fb422fe583
# ★材料★	lib/formula-soto.js	b3ff67ad7dc3a3e5
# ★材料★	lib/formula-yosoku-plug.js	7b458111718fc18f
# ★材料★	lib/formula-yosoku.js	4a9b28e27b73421d
# ★材料★	lib/shiki-afure.js	bdd4210548da3ff1
# ★材料★	lib/shiki-basho.js	37b6c08630fe1aad
# ★材料★	lib/shiki-hyou.js	f57c6e45657a13c6
# ★材料★	lib/shiki-kansuu.js	2ba540f722870def
# ★材料★	lib/shiki-katachi.js	26e618a2a4f3f211
# ★材料★	lib/shiki-keisan.js	6d1100a401e9744e
# ★材料★	lib/shiki-kiru.js	21ea4c9458b0adc3
# ★材料★	lib/shiki-sansho.js	3aecc5db32732d8d
# ★材料★	lib/shiki-tsunagi.js	f5d0d6b50227edd3
# ★材料★	lib/shoshiki.js	01ef4406e431ad65
# ★材料★	lib/tanni-hyou.js	25c4010a081e1bc6
関数	式または引数の組	★出どころ★	道	出た字	実 Excel の 答え	判	紙
PRICEMAT	=PRICEMAT(DATE(2008,6,15),DATE(2010,1,15),DATE(2007,1,15),0.05,0.06,3)	★実 Excel★	エンジン	97.93607008939371	97.93607008939371	合う	golden-kane-2026-09-07.tsv
PRICEMAT	=PRICEMAT(DATE(2008,6,15),DATE(2010,1,15),DATE(2007,1,15),0.05,0.06,4)	★実 Excel★	エンジン	97.93949771689499	97.93949771689499	合う	golden-kane-2026-09-07.tsv
PRICEMAT	=PRICEMAT(DATE(2008,6,15),DATE(2010,1,15),DATE(2007,1,15),0.05,0.06)	★実 Excel★	エンジン	97.93949771689499	97.93949771689499	合う	golden-kane-2026-09-07.tsv
PROB	(A1:A2,1)	★借り物★	エンジン	#N/A			
PROB	(1,1)	★借り物★	エンジン	0			
PROB	(1,1,1)	★借り物★	エンジン	1			
PROB	(1,1,1,1)	★借り物★	エンジン	1			
PROB	(A1:B2,1,A1:A2)	★借り物★	エンジン	#N/A			
PROB	(A1:A2,A1:A2)	★借り物★	エンジン	#NUM!			
PROB	(A1:A2,LAMBDA(v,v*2))	★借り物★	エンジン	#N/A			
PROB	(0,A1:A2,LAMBDA(a,b,a+b))	★借り物★	エンジン	#NAME?			
PROB	(2,2,LAMBDA(r,c,r*c))	★借り物★	エンジン	#NAME?			
PROB	(x,2,x*3)	★借り物★	エンジン	#NAME?			
PROB	(x,x+1)	★借り物★	エンジン	#NUM!			
PROB	("<a><b>1</b></a>","//b")	★借り物★	エンジン	#NUM!			
RANDARRAY	★毎回 変わる（乱数）★	★形だけ★	形だけ	★誤りでない 5通り／誤り 12通り★（★答えは 焼かない★）			
RECEIVED	=RECEIVED(DATE(2008,2,15),DATE(2008,5,15),1000000,0.0575,0)	★実 Excel★	エンジン	1014584.6544071021	1014584.6544071021	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2008,2,15),DATE(2008,5,15),1000000,0.0575,1)	★実 Excel★	エンジン	1014342.1326127625	1014342.1326127625	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2008,2,15),DATE(2008,5,15),1000000,0.0575,2)	★実 Excel★	エンジン	1014584.6544071021	1014584.6544071021	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2008,2,15),DATE(2008,5,15),1000000,0.0575,3)	★実 Excel★	エンジン	1014381.9912457445	1014381.9912457445	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2008,2,15),DATE(2008,5,15),1000000,0.0575,4)	★実 Excel★	エンジン	1014584.6544071021	1014584.6544071021	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2008,2,15),DATE(2008,5,15),1000000,0.0575)	★実 Excel★	エンジン	1014584.6544071021	1014584.6544071021	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2007,4,1),DATE(2008,3,31),500000,0.04,0)	★実 Excel★	エンジン	520833.3333333334	520833.3333333334	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2007,4,1),DATE(2008,3,31),500000,0.04,1)	★実 Excel★	エンジン	520774.046670461	520774.046670461	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2007,4,1),DATE(2008,3,31),500000,0.04,2)	★実 Excel★	エンジン	521134.91603937466	521134.91603937466	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2007,4,1),DATE(2008,3,31),500000,0.04,3)	★実 Excel★	エンジン	520833.3333333334	520833.3333333334	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2007,4,1),DATE(2008,3,31),500000,0.04,4)	★実 Excel★	エンジン	520773.0586737646	520773.0586737646	合う	golden-kane-2026-09-07.tsv
RECEIVED	=RECEIVED(DATE(2007,4,1),DATE(2008,3,31),500000,0.04)	★実 Excel★	エンジン	520833.3333333334	520833.3333333334	合う	golden-kane-2026-09-07.tsv
REGEXEXTRACT	(1)	★借り物★	エンジン				
REGEXEXTRACT	()	★借り物★	エンジン				
REGEXEXTRACT	(A1:A2,1)	★借り物★	エンジン	#N/A			
REGEXEXTRACT	(1,1)	★借り物★	エンジン	1			
REGEXEXTRACT	(A1:A2)	★借り物★	エンジン				
REGEXEXTRACT	(1,1,1)	★借り物★	エンジン	1			
REGEXEXTRACT	("a")	★借り物★	エンジン				
REGEXEXTRACT	(A1)	★借り物★	エンジン				
REGEXEXTRACT	(1,1,1,1)	★借り物★	エンジン	1			
REGEXEXTRACT	(A1:B2,1,A1:A2)	★借り物★	エンジン	#N/A			
REGEXEXTRACT	(A1:A2,A1:A2)	★借り物★	エンジン	o			
REGEXEXTRACT	(A1:A2,LAMBDA(v,v*2))	★借り物★	エンジン	#NAME?			
REGEXEXTRACT	(0,A1:A2,LAMBDA(a,b,a+b))	★借り物★	エンジン	#N/A			
REGEXEXTRACT	(2,2,LAMBDA(r,c,r*c))	★借り物★	エンジン	2			
REGEXEXTRACT	(x,2,x*3)	★借り物★	エンジン	#NAME?			
REGEXEXTRACT	(x,x+1)	★借り物★	エンジン	#NAME?			
REGEXEXTRACT	("<a><b>1</b></a>","//b")	★借り物★	エンジン	#N/A			
REGEXREPLACE	(1)	★借り物★	エンジン	1			
REGEXREPLACE	()	★借り物★	エンジン				
REGEXREPLACE	(A1:A2,1)	★借り物★	エンジン	[object Object]			
REGEXREPLACE	(1,1)	★借り物★	エンジン				
REGEXREPLACE	(A1:A2)	★借り物★	エンジン	[object Object]			
REGEXREPLACE	(1,1,1)	★借り物★	エンジン	1			
REGEXREPLACE	("a")	★借り物★	エンジン	a			
REGEXREPLACE	(A1)	★借り物★	エンジン	1			
REGEXREPLACE	(1,1,1,1)	★借り物★	エンジン	1			
REGEXREPLACE	(A1:B2,1,A1:A2)	★借り物★	エンジン	[object Object]			
REGEXREPLACE	(A1:A2,A1:A2)	★借り物★	エンジン	[]			
REGEXREPLACE	(A1:A2,LAMBDA(v,v*2))	★借り物★	エンジン	#NAME?			
REGEXREPLACE	(0,A1:A2,LAMBDA(a,b,a+b))	★借り物★	エンジン	#NAME?			
REGEXREPLACE	(2,2,LAMBDA(r,c,r*c))	★借り物★	エンジン	#NAME?			
REGEXREPLACE	(x,2,x*3)	★借り物★	エンジン	#NAME?			
REGEXREPLACE	(x,x+1)	★借り物★	エンジン	#NAME?			
REGEXREPLACE	("<a><b>1</b></a>","//b")	★借り物★	エンジン	<a><b>1</b></a>			
REGEXTEST	(1)	★借り物★	エンジン	true			
REGEXTEST	()	★借り物★	エンジン	true			
REGEXTEST	(A1:A2,1)	★借り物★	エンジン	false			
REGEXTEST	(1,1)	★借り物★	エンジン	true			
REGEXTEST	(A1:A2)	★借り物★	エンジン	true			
REGEXTEST	(1,1,1)	★借り物★	エンジン	true			
REGEXTEST	("a")	★借り物★	エンジン	true			
REGEXTEST	(A1)	★借り物★	エンジン	true			
REGEXTEST	(1,1,1,1)	★借り物★	エンジン	true			
REGEXTEST	(A1:B2,1,A1:A2)	★借り物★	エンジン	false			
REGEXTEST	(A1:A2,A1:A2)	★借り物★	エンジン	true			
REGEXTEST	(A1:A2,LAMBDA(v,v*2))	★借り物★	エンジン	#NAME?			
REGEXTEST	(0,A1:A2,LAMBDA(a,b,a+b))	★借り物★	エンジン	false			
REGEXTEST	(2,2,LAMBDA(r,c,r*c))	★借り物★	エンジン	true			
REGEXTEST	(x,2,x*3)	★借り物★	エンジン	#NAME?			
REGEXTEST	(x,x+1)	★借り物★	エンジン	#NAME?			
REGEXTEST	("<a><b>1</b></a>","//b")	★借り物★	エンジン	false			
REPLACEB	=REPLACEB("abcde",-2,1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",-1,1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",-0.5,1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",0,1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",0.5,1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,1,"x")	★実 Excel★	エンジン	xbcde	xbcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1.5,1,"x")	★実 Excel★	エンジン	xbcde	xbcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",2,1,"x")	★実 Excel★	エンジン	axcde	axcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",2.5,1,"x")	★実 Excel★	エンジン	axcde	axcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",3,1,"x")	★実 Excel★	エンジン	abxde	abxde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",3.5,1,"x")	★実 Excel★	エンジン	abxde	abxde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",4,1,"x")	★実 Excel★	エンジン	abcxe	abcxe	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",5,1,"x")	★実 Excel★	エンジン	abcdx	abcdx	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",6,1,"x")	★実 Excel★	エンジン	abcdex	abcdex	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",45294,1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,-2,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,-1,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,-0.5,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,0,"x")	★実 Excel★	エンジン	xabcde	xabcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,0.5,"x")	★実 Excel★	エンジン	xabcde	xabcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,1,"x")	★実 Excel★	エンジン	xbcde	xbcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,1.5,"x")	★実 Excel★	エンジン	xbcde	xbcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,2,"x")	★実 Excel★	エンジン	xcde	xcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,2.5,"x")	★実 Excel★	エンジン	xcde	xcde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,3,"x")	★実 Excel★	エンジン	xde	xde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,3.5,"x")	★実 Excel★	エンジン	xde	xde	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,4,"x")	★実 Excel★	エンジン	xe	xe	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,5,"x")	★実 Excel★	エンジン	x	x	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,6,"x")	★実 Excel★	エンジン	x	x	合う	golden-hikisuu-mihari-2026-09-08.tsv
REPLACEB	=REPLACEB("abcde",1,45294,"x")	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",-2)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",-1)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",-0.5)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",0)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",0.5)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",1)	★実 Excel★	エンジン	2	2	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",1.5)	★実 Excel★	エンジン	2	2	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",2)	★実 Excel★	エンジン	2	2	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",2.5)	★実 Excel★	エンジン	2	2	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",3)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",3.5)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",4)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",5)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",6)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SEARCHB	=SEARCHB("b","abc",45294)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
SORTBY	(A1:A2,1)	★借り物★	エンジン	1			
SORTBY	(1,1)	★借り物★	エンジン	1			
SORTBY	(1,1,1)	★借り物★	エンジン	1			
SORTBY	(1,1,1,1)	★借り物★	エンジン	1			
SORTBY	(A1:B2,1,A1:A2)	★借り物★	エンジン	1			
SORTBY	(A1:A2,A1:A2)	★借り物★	エンジン	#VALUE!			
SORTBY	(A1:A2,LAMBDA(v,v*2))	★借り物★	エンジン	1			
SORTBY	(0,A1:A2,LAMBDA(a,b,a+b))	★借り物★	エンジン	#NAME?			
SORTBY	(2,2,LAMBDA(r,c,r*c))	★借り物★	エンジン	#NAME?			
SORTBY	(x,2,x*3)	★借り物★	エンジン	#NAME?			
SORTBY	(x,x+1)	★借り物★	エンジン	#NAME?			
SORTBY	("<a><b>1</b></a>","//b")	★借り物★	エンジン	<a><b>1</b></a>			
STOCKHISTORY	★外へ 出る★	★形だけ★	エンジン	★答えは 焼かない（呼び方だけ）＝#N/A★			
TAKE	=TAKE(A1:A5,-2)	★実 Excel★	エンジン	4	4	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,-1)	★実 Excel★	エンジン	5	5	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,-0.5)	★実 Excel★	エンジン	#VALUE!	#CALC!	★合わない★	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,0)	★実 Excel★	エンジン	#VALUE!	#CALC!	★合わない★	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,0.5)	★実 Excel★	エンジン	#VALUE!	#CALC!	★合わない★	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,1)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,1.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,2)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,2.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,3)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,3.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,4)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,6)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TAKE	=TAKE(A1:A5,45294)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TEXTSPLIT	(1)	★借り物★	エンジン	1			
TEXTSPLIT	()	★借り物★	エンジン				
TEXTSPLIT	(A1:A2,1)	★借り物★	エンジン	[object Object]			
TEXTSPLIT	(1,1)	★借り物★	エンジン				
TEXTSPLIT	(A1:A2)	★借り物★	エンジン	[object Object]			
TEXTSPLIT	(1,1,1)	★借り物★	エンジン				
TEXTSPLIT	("a")	★借り物★	エンジン	a			
TEXTSPLIT	(A1)	★借り物★	エンジン	1			
TEXTSPLIT	(1,1,1,1)	★借り物★	エンジン				
TEXTSPLIT	(A1:B2,1,A1:A2)	★借り物★	エンジン				
TEXTSPLIT	(A1:A2,A1:A2)	★借り物★	エンジン				
TEXTSPLIT	(A1:A2,LAMBDA(v,v*2))	★借り物★	エンジン	#NAME?			
TEXTSPLIT	(0,A1:A2,LAMBDA(a,b,a+b))	★借り物★	エンジン	#NAME?			
TEXTSPLIT	(2,2,LAMBDA(r,c,r*c))	★借り物★	エンジン	#NAME?			
TEXTSPLIT	(x,2,x*3)	★借り物★	エンジン	#NAME?			
TEXTSPLIT	(x,x+1)	★借り物★	エンジン	#NAME?			
TEXTSPLIT	("<a><b>1</b></a>","//b")	★借り物★	エンジン	<a><b>1</b></a>			
TOCOL	=TOCOL(A1:B5,-2)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,-1)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,-0.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,0)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,0.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,1)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,1.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,2)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,2.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,3)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,3.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,4)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,5)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,6)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOCOL	=TOCOL(A1:B5,45294)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,-2)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,-1)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,-0.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,0)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,0.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,1)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,1.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,2)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,2.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,3)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,3.5)	★実 Excel★	エンジン	1	1	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,4)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,5)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,6)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TOROW	=TOROW(A1:B5,45294)	★実 Excel★	エンジン	#VALUE!	#VALUE!	合う	golden-hikisuu-mihari-2026-09-08.tsv
TRANSLATE	★外へ 出る★	★形だけ★	エンジン	★答えは 焼かない（呼び方だけ）＝#N/A★			
TREND	=TREND({3;5;7;9;11;13})	★実 Excel★	エンジン	3	2.9999999999999987	合う	golden-yosoku-2026-09-07.tsv
TREND	=INDEX(TREND({3;5;7;9;11;13}),1,1)	★実 Excel★	エンジン	3	2.9999999999999987	合う	golden-yosoku-2026-09-07.tsv
TREND	=INDEX(TREND({3;5;7;9;11;13}),6,1)	★実 Excel★	エンジン	13	13.000000000000002	合う	golden-yosoku-2026-09-07.tsv
TREND	=INDEX(TREND({3;5;7;9;11;13},{1;2;3;4;5;6},{7;8}),1,1)	★実 Excel★	エンジン	15	15.000000000000002	合う	golden-yosoku-2026-09-07.tsv
TREND	=INDEX(TREND({3;5;7;9;11;13},{1;2;3;4;5;6},{7;8}),2,1)	★実 Excel★	エンジン	17	17	合う	golden-yosoku-2026-09-07.tsv
TREND	=INDEX(TREND({3;5;6;10;10;14},{1;2;3;4;5;6},{7}),1,1)	★実 Excel★	エンジン	15.400000000000004	15.400000000000002	合う	golden-yosoku-2026-09-07.tsv
TREND	=INDEX(TREND({3;5;6;10;10;14},{1;2;3;4;5;6},{7},FALSE),1,1)	★実 Excel★	エンジン	15.76923076923077	15.769230769230772	合う	golden-yosoku-2026-09-07.tsv
TREND	=ROWS(TREND({3;5;7;9;11;13}))	★実 Excel★	エンジン	6	6	合う	golden-yosoku-2026-09-07.tsv
